"Position","Track.Name","Artist","Streams","songId","Month","Region"
10,"HUMBLE.","Kendrick Lamar",436258,"7KXjTSCq5nL1LoYtL7XAwS","2017-04-01","tr"
11,"Gece Gölgenin Rahatına Bak","Çağatay Akman",0,"3P31rcl0ym5paqRdwSiZps","2017-04-01","tr"
11,"Starboy","The Weeknd",0,"5aAx2yezTd8zXrkmtKl66Z","2017-04-01","tr"
11,"Affet","Müslüm Gürses",0,"0ikRchpmFlaqlzLRgu9qWk","2017-04-01","tr"
11,"Heyecanı Yok","Gazapizm",0,"4sa0pXDdQkBZ1r5NZWQJyV","2017-04-01","tr"
11,"Let Me Love You","DJ Snake",0,"4pdPtRcBmOSQDlJ3Fk945m","2017-04-01","tr"
11,"366.Gün","Sagopa Kajmer",0,"1EuFr1JA70TaEzlaSM4ulc","2017-04-01","tr"
11,"rockstar","Post Malone",0,"7wGoVu4Dady5GV0Sv4UIsx","2017-04-01","tr"
11,"Deli","Norm Ender",0,"2BZn6a1rAFnKWmD4McsIAn","2017-04-01","tr"
11,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN",0,"3NdDpSvN911VPGivFlV5d0","2017-04-01","tr"
11,"Chained To The Rhythm","Katy Perry",0,"6520aj0B4FSKGVuKNsOCOi","2017-04-01","tr"
11,"Benim Stilim","Norm Ender",0,"19e9Qua87z2v8oIEA649dD","2017-04-01","tr"
11,"Something Just Like This","The Chainsmokers",0,"6RUKPb4LETWmmr3iAEQktW","2017-04-01","tr"
11,"Despacito - Remix","Luis Fonsi",0,"5CtI0qwDJkDQGwXD1H1cLb","2017-04-01","tr"
11,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",0,"6kex4EBAj0WHXDKZMEJaaF","2017-04-01","tr"
11,"Believer","Imagine Dragons",0,"6VRghJeP6I0w1KxkdWFfIh","2017-04-01","tr"
11,"Attention","Charlie Puth",0,"4iLqG9SeJSnt0cSPICSjxv","2017-04-01","tr"
11,"You Don't Know Me - Radio Edit","Jax Jones",0,"4WrS6vezaPwOafKJmHqMEU","2017-04-01","tr"
11,"Thunder","Imagine Dragons",0,"0tKcYR2II1VCQWT79i5NrW","2017-04-01","tr"
11,"Ciao Adios","Anne-Marie",0,"3EfugazgSddQvzZpkof5I4","2017-04-01","tr"
11,"Raf","Deeperise",0,"3xtNRxaUY785OdDP78yrpG","2017-04-01","tr"
11,"2U (feat. Justin Bieber)","David Guetta",0,"3A7qX2QjDlPnazUsRk5y0M","2017-04-01","tr"
11,"Yolla","Tarkan",0,"1vZAYNFTcxzrnooQUw5zKD","2017-04-01","tr"
11,"Wild Thoughts","DJ Khaled",0,"1OAh8uOEOvTDqkKFsKksCi","2017-04-01","tr"
11,"Çok Çok","Edis",0,"045FwWlfQeVoaCNDvShp7m","2017-04-01","tr"
11,"Mi Gente","J Balvin",0,"2rb5MvYT7ZIxbKW5hfcHx8","2017-04-01","tr"
11,"Gel Be Gökyüzüm","İlyas Yalçıntaş",0,"2cR1YpQrSXHpD6iewFDsMm","2017-04-01","tr"
11,"Sen Olsan Bari","Aleyna Tilki",0,"1BSsv8bVGdxyvW0NPiZy1A","2017-04-01","tr"
